tissue	phenotype	pearson	spearman	data
Prostate	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	-0.0128945905196589	0.0122755230506708	shuffled
Prostate	UKB_G40_Diagnoses_main_ICD10_G40_Epilepsy	0.148766349872542	0.105641505660164	real
Prostate	UKB_G40_Diagnoses_main_ICD10_G40_Epilepsy	-0.0165909052031254	0.0153440612718149	shuffled
Prostate	UKB_G43_Diagnoses_main_ICD10_G43_Migraine	0.145632164179803	0.103832682935699	real
Prostate	UKB_G43_Diagnoses_main_ICD10_G43_Migraine	-0.0166810523083692	-0.0061841469177948	shuffled
Prostate	UKB_20002_1065_self_reported_hypertension	0.110192956860757	0.0816106025778782	real
Prostate	UKB_20002_1065_self_reported_hypertension	-0.00231317660635365	0.00986366825291119	shuffled
Prostate	MAGIC_FastingGlucose	0.0916417563871912	0.0579913215884784	real
Prostate	MAGIC_FastingGlucose	-0.00492973160364782	0.00159373902057399	shuffled
Prostate	MAGIC_ln_FastingInsulin	0.119937090908383	0.0741152401188434	real
Prostate	MAGIC_ln_FastingInsulin	0.00377935474043564	-0.00364421958179304	shuffled
Prostate	SSGAC_Depressive_Symptoms	0.117439895167545	0.09189409371013	real
Prostate	SSGAC_Depressive_Symptoms	0.00379767585152662	-0.00409169275282564	shuffled
Prostate	MAGNETIC_CH2.DB.ratio	0.132115762295732	0.0975669573767307	real
Prostate	MAGNETIC_CH2.DB.ratio	0.00696005188642849	0.00907365397063934	shuffled
Prostate	MAGNETIC_HDL.C	0.133251885431108	0.103871601152988	real
Prostate	MAGNETIC_HDL.C	-0.0077792346051732	-0.0103744969664734	shuffled
Prostate	MAGNETIC_IDL.TG	0.149223198208286	0.112841946264066	real
Prostate	MAGNETIC_IDL.TG	-0.00539895097242293	-0.000859592056787727	shuffled
Prostate	MAGNETIC_LDL.C	0.149426650156991	0.118723252740395	real
Prostate	MAGNETIC_LDL.C	-0.000446563494323534	-0.00501835924008184	shuffled
Prostate	CARDIoGRAM_C4D_CAD_ADDITIVE	0.119543921093461	0.0734514865250718	real
Prostate	CARDIoGRAM_C4D_CAD_ADDITIVE	-0.0174996064061808	0.0159228868544494	shuffled
Prostate	SSGAC_Education_Years_Pooled	0.11447688116412	0.0732499713982918	real
Prostate	SSGAC_Education_Years_Pooled	-0.00561711509249585	0.00461706032063993	shuffled
Prostate	Astle_et_al_2016_Eosinophil_counts	0.119857281637669	0.0920092823051097	real
Prostate	Astle_et_al_2016_Eosinophil_counts	0.0158897117267621	-0.00638766433685344	shuffled
Prostate	Astle_et_al_2016_Granulocyte_count	0.113963091298797	0.0619301132139908	real
Prostate	Astle_et_al_2016_Granulocyte_count	-0.000916324038436524	0.00323546786406915	shuffled
Prostate	Astle_et_al_2016_High_light_scatter_reticulocyte_count	0.0953715345775731	0.0842127242542434	real
Prostate	Astle_et_al_2016_High_light_scatter_reticulocyte_count	0.0193648141751002	0.00781286492781596	shuffled
Prostate	Astle_et_al_2016_Lymphocyte_counts	0.104157300863	0.0796897013824697	real
Prostate	Astle_et_al_2016_Lymphocyte_counts	-0.00853085314313664	0.00469830001062654	shuffled
Prostate	Astle_et_al_2016_Monocyte_count	0.0959432968088382	0.0786403544478992	real
Prostate	Astle_et_al_2016_Monocyte_count	0.00426244323086664	-0.0112511345331955	shuffled
Prostate	Astle_et_al_2016_Myeloid_white_cell_count	0.112800856985491	0.0608290908729228	real
Prostate	Astle_et_al_2016_Myeloid_white_cell_count	-0.0119458737641446	0.0134544124644736	shuffled
Prostate	Astle_et_al_2016_Neutrophil_count	0.116879159014655	0.0640059244166963	real
Prostate	Astle_et_al_2016_Neutrophil_count	-0.00131217918264471	-9.15862228331902e-05	shuffled
Prostate	Astle_et_al_2016_Platelet_count	0.0562314191590552	0.0506315435818241	real
Prostate	Astle_et_al_2016_Platelet_count	-0.0137090036033107	0.00767998375436333	shuffled
Prostate	Astle_et_al_2016_Red_blood_cell_count	0.116607153426628	0.0772009903425201	real
Prostate	Astle_et_al_2016_Red_blood_cell_count	0.00499675846343626	-0.00787368220928248	shuffled
Prostate	Astle_et_al_2016_Reticulocyte_count	0.102840746265524	0.089607047991023	real
Prostate	Astle_et_al_2016_Reticulocyte_count	-0.00399597184947493	9.98192053564633e-05	shuffled
Prostate	Astle_et_al_2016_Sum_basophil_neutrophil_counts	0.117088247261042	0.0648454496074072	real
Prostate	Astle_et_al_2016_Sum_basophil_neutrophil_counts	-0.0027473693546225	0.0128773030998092	shuffled
Prostate	Astle_et_al_2016_Sum_eosinophil_basophil_counts	0.11329659679855	0.0865684376138329	real
Prostate	Astle_et_al_2016_Sum_eosinophil_basophil_counts	-0.000917871136222043	-0.00677624745456465	shuffled
Prostate	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	0.113437510550129	0.0603062019998713	real
Prostate	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	-0.00852611407106403	-0.00179611704183133	shuffled
Prostate	Astle_et_al_2016_White_blood_cell_count	0.109445068371796	0.0692987764893769	real
Prostate	Astle_et_al_2016_White_blood_cell_count	-0.0025451945169069	-0.0109113290000432	shuffled
Prostate	ENIGMA_Intracraneal_Volume	0.134459251150423	0.0841908755774181	real
Prostate	ENIGMA_Intracraneal_Volume	-0.00104071253639703	-0.0149393041517285	shuffled
Prostate	GIANT_HEIGHT	0.0424468998722061	0.0203837504389693	real
Prostate	GIANT_HEIGHT	0.0146540121871303	0.0177966477838573	shuffled
Prostate	Jones_et_al_2016_Chronotype	0.129119379628249	0.104363617590568	real
Prostate	Jones_et_al_2016_Chronotype	0.00223246061603855	-0.00149642797094681	shuffled
Prostate	Jones_et_al_2016_SleepDuration	0.139936978628005	0.09698611768152	real
Prostate	Jones_et_al_2016_SleepDuration	0.00133528249559229	0.00548703531250523	shuffled
Prostate	pgc.scz2	0.106471905146728	0.0705706276979784	real
Prostate	pgc.scz2	-0.023582258396237	-0.00170637148865087	shuffled
Prostate	RA_OKADA_TRANS_ETHNIC	0.121904916725011	0.117111731547454	real
Prostate	RA_OKADA_TRANS_ETHNIC	-0.00233697874499669	-0.00352083826989886	shuffled
Prostate	CNCR_Insomnia_all	0.12346405697147	0.0939128699874836	real
Prostate	CNCR_Insomnia_all	0.00265148957339279	0.00557881743633741	shuffled
Prostate	EAGLE_Eczema	0.157232880166238	0.124708911379362	real
Prostate	EAGLE_Eczema	0.0123663611486015	-0.0070184272190418	shuffled
Prostate	IBD.EUR.Crohns_Disease	0.144982108869011	0.0993634904092836	real
Prostate	IBD.EUR.Crohns_Disease	0.00488229032507601	0.00301816684585826	shuffled
Prostate	IBD.EUR.Inflammatory_Bowel_Disease	0.14441923227405	0.0934600898615774	real
Prostate	IBD.EUR.Inflammatory_Bowel_Disease	-0.00143614933337323	0.00412963703470671	shuffled
Prostate	IBD.EUR.Ulcerative_Colitis	0.154316270424283	0.118566406260956	real
Prostate	IBD.EUR.Ulcerative_Colitis	-0.00314058561164446	-0.000747448315971066	shuffled
Prostate	IGAP_Alzheimer	0.143861294514119	0.106575199215564	real
Prostate	IGAP_Alzheimer	0.0140667875639207	0.00267352892999316	shuffled
Prostate	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	0.147510205292498	0.101453478946353	real
Prostate	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	-0.00380720491942872	-0.0207196439183923	shuffled
Prostate	PGC_ADHD_EUR_2017	0.135179711413849	0.0938401856807115	real
Prostate	PGC_ADHD_EUR_2017	-0.0112209929391008	-0.000569493526917409	shuffled
Prostate	BCAC_ER_negative_BreastCancer_EUR	0.143967665229382	0.0974626153068952	real
Prostate	BCAC_ER_negative_BreastCancer_EUR	0.0102331048043492	-0.00251610077528477	shuffled
Prostate	BCAC_ER_positive_BreastCancer_EUR	0.149111931038523	0.109347262964451	real
Prostate	BCAC_ER_positive_BreastCancer_EUR	0.0118190046834674	0.0135204865598391	shuffled
Prostate	BCAC_Overall_BreastCancer_EUR	0.142493676166236	0.099766474019288	real
Prostate	BCAC_Overall_BreastCancer_EUR	0.0423741656667821	0.0390906350419178	shuffled
Prostate	EGG_BW3_EUR	0.13833889661291	0.10653948936866	real
Prostate	EGG_BW3_EUR	-0.0141031706849661	0.0106686524914006	shuffled
Prostate	GEFOS_Forearm	0.128698593510726	0.104584594603747	real
Prostate	GEFOS_Forearm	0.00529419561161199	0.0063566363854481	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_1160_Sleep_duration	0.090924353524966	0.0700506935447053	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_1160_Sleep_duration	0.0123563717533781	0.000659194890741057	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_1180_Morning_or_evening_person_chronotype	0.0860014532964282	0.072017588472775	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_1180_Morning_or_evening_person_chronotype	-0.00359969803455463	-0.00360812071355908	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_1200_Sleeplessness_or_insomnia	0.0933106380635341	0.0712202304594517	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_1200_Sleeplessness_or_insomnia	0.0138009934339482	0.00241120866526864	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_1807_Fathers_age_at_death	0.0901595854957942	0.0818827667519719	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_1807_Fathers_age_at_death	0.00865587675638343	-0.00209794165581325	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20016_Fluid_intelligence_score	0.0933960039220312	0.0741792620332512	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20016_Fluid_intelligence_score	0.00396673011811108	-0.00510852171781229	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20022_Birth_weight	0.0758777322065215	0.0638526551740963	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20022_Birth_weight	-0.00799973442171216	0.0104368399988075	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20127_Neuroticism_score	0.0903691916237591	0.0622487653591731	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20127_Neuroticism_score	-0.00244584202707084	-0.00743221774463825	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_21001_Body_mass_index_BMI	0.0614661213134486	0.0428243345738855	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_21001_Body_mass_index_BMI	0.0020023666383605	0.0048863874440364	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_23099_Body_fat_percentage	0.0715825542213968	0.0584345229343003	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_23099_Body_fat_percentage	0.0168855561698549	0.00124518287929016	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_3526_Mothers_age_at_death	0.100901121013919	0.087300781051796	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_3526_Mothers_age_at_death	-0.0178778537298704	-0.00885552623528596	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_50_Standing_height	0.0562615396323617	0.0423871728639512	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_50_Standing_height	0.00144288558019848	-0.00294973233796121	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	0.0978867960924198	0.0914016067597248	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	-0.00838657036911751	0.00961944302077809	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1111_self_reported_asthma	0.0692865962455526	0.0711168287331773	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1111_self_reported_asthma	0.0141160023898424	0.0019432643198283	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1154_self_reported_irritable_bowel_syndrome	0.103722788944047	0.0848730654208952	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1154_self_reported_irritable_bowel_syndrome	0.00108963195991859	0.00877100879535853	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1222_self_reported_type_1_diabetes	0.110108437427204	0.0933328807411704	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1222_self_reported_type_1_diabetes	0.00690560028320658	-0.00447178443521455	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1223_self_reported_type_2_diabetes	0.0986089203240302	0.0791566715682534	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1223_self_reported_type_2_diabetes	-0.00126199797852081	0.0127882076661697	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	0.106078606325608	0.0788200600681436	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	0.00932017972941266	0.00540232097516247	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0.0876238861304011	0.0718410752413273	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0.00743224687023332	-0.0013793893559935	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	0.09835864431524	0.0801794084797899	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	0.00667628962987944	0.00994997475493439	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1261_self_reported_multiple_sclerosis	0.0924989335504039	0.0839609919582991	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1261_self_reported_multiple_sclerosis	0.00734488699492118	-0.00956918756970702	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1262_self_reported_parkinsons_disease	0.0961162046647467	0.0800070450329931	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1262_self_reported_parkinsons_disease	-0.000170489674363529	-0.00604356982649537	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1265_self_reported_migraine	0.0868208893497533	0.0841802677137314	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1265_self_reported_migraine	0.00453053401193871	-0.00268365212072506	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1289_self_reported_schizophrenia	0.098358304844993	0.0951203708220092	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1289_self_reported_schizophrenia	0.00378903933434461	0.0195729220072759	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1309_self_reported_osteoporosis	0.102671170535487	0.0753573945665994	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1309_self_reported_osteoporosis	0.00629912015604152	-0.00370679177360117	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1313_self_reported_ankylosing_spondylitis	0.0868987757313233	0.0923115056821789	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1313_self_reported_ankylosing_spondylitis	-0.00647828661821231	0.00796450588058403	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1452_self_reported_eczema_or_dermatitis	0.0868967148499615	0.0779673773738441	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1452_self_reported_eczema_or_dermatitis	-0.00224016430046137	-0.00422748638217369	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1453_self_reported_psoriasis	0.073221756200347	0.0862861633829424	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1453_self_reported_psoriasis	0.00760677247353529	-0.000124034766714104	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1461_self_reported_inflammatory_bowel_disease	0.0897754115952181	0.0797948281831225	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1461_self_reported_inflammatory_bowel_disease	-0.00884269005350645	-0.00587861010087209	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1462_self_reported_crohns_disease	0.0963385771373783	0.0805101894357381	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1462_self_reported_crohns_disease	-0.000139113202158856	0.00162615669625183	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1463_self_reported_ulcerative_colitis	0.113256356183639	0.0947186731413906	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1463_self_reported_ulcerative_colitis	-0.00493458070047402	-0.00602697509378711	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1464_self_reported_rheumatoid_arthritis	0.100521500876668	0.10126945785309	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1464_self_reported_rheumatoid_arthritis	-0.00530317694722656	-0.00228296111231153	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1466_self_reported_gout	0.0900127959390491	0.0726963257723214	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1466_self_reported_gout	0.00933059961195029	0.0089846141373239	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1473_self_reported_high_cholesterol	0.0862619474747831	0.0771629102963757	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1473_self_reported_high_cholesterol	0.000128599859288262	-0.00416874608614462	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1616_self_reported_insomnia	0.0938638104631309	0.0856085682085578	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1616_self_reported_insomnia	0.00200967082408142	-0.0131219937463282	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	0.0905428245250807	0.0709154022059491	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	-0.00252481531642274	0.00578560964094386	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	0.0965487133858293	0.0859279426690816	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	0.00186020966130547	0.00715420364788518	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	0.0810695359064405	0.0650711285174265	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	-0.00161157916789518	-0.006814071397901	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.0968461016222154	0.0807801639354132	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.00666290304791163	0.00659827655075906	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	0.101206583870302	0.0909319141440425	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	0.00183273601296962	0.0109155032754669	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	0.10177794193458	0.0876779965178598	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	0.00397785068128869	-0.00366164971659131	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_6152_8_diagnosed_by_doctor_Asthma	0.0714056674798301	0.0742087108708111	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_6152_8_diagnosed_by_doctor_Asthma	-0.00445810543535909	-0.00962433150710692	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	0.0717601815950174	0.0464729287063882	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	0.0140692682487073	-0.00332885172194551	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_G40_Diagnoses_main_ICD10_G40_Epilepsy	0.095635549491126	0.087566823106936	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_G40_Diagnoses_main_ICD10_G40_Epilepsy	-0.00464500603982972	0.0126188912138667	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_G43_Diagnoses_main_ICD10_G43_Migraine	0.115014458677205	0.0975927386986564	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_G43_Diagnoses_main_ICD10_G43_Migraine	-0.00939824684359936	-0.0011324959286611	shuffled
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1065_self_reported_hypertension	0.0730094997121793	0.0592568081533276	real
Skin_Not_Sun_Exposed_Suprapubic	UKB_20002_1065_self_reported_hypertension	0.00270199674575768	-0.00319411170290195	shuffled
Skin_Not_Sun_Exposed_Suprapubic	MAGIC_FastingGlucose	0.109505736866964	0.0659937542478869	real
Skin_Not_Sun_Exposed_Suprapubic	MAGIC_FastingGlucose	-0.00247608943882142	0.0129068950913885	shuffled
